Read_Name	Count_Max_Ch_m	Kraken_Label	Cluster
d10dfac8-2c4c-4ff7-886f-002131b3fbee	0.0569333333333333	41202	6
05021665-68e3-4d57-b551-d8d53c023eb7	0.1083661971830985	0	5
850f5a72-4419-4c3b-836e-81858ce510eb	0.1175399999999999	41202	3
5e59403a-8570-46da-93a8-3ed9520e731a	0.1134117647058823	1279085	5
e4d0ffc8-cc25-4863-82c7-2bec250329c8	0.1012872340425532	41202	3
5844095a-ca60-44f0-b5ca-614d1ba136b7	0.1276049382716049	41202	3
39979745-3fc7-42a7-bff5-3e727a6a0df6	0.0772321428571428	41202	6
995f8818-d299-4f3e-b4a1-14859b23a5be	0.0648666666666666	1279085	5
110597cd-17cf-4131-be3c-96680847498b	0.1449358974358974	1279085	0
854c3290-7540-46bf-abf0-952cca64f72b	0.1344782608695652	1279085	0
ee5491ac-998b-43d5-b4df-6285a9770d73	0.0727777777777777	41202	5
1329c0e4-3c51-4b63-a300-7bd4893ded03	0.0593043478260869	0	6
11aa08d7-2bda-45de-ab38-0c48d575b785	0.0728888888888888	1279085	5
610e26a8-10cd-45da-9974-c5db449585df	0.0721132075471698	1279085	6
6e62eaf5-1af5-468d-abcb-6a548ef47219	0.0849591836734694	1279085	5
af731f39-c516-4aa7-843e-f270db76473b	0.1185068493150685	1279085	5
1de13d8d-2667-4ae5-9c3b-e2ff343d7534	0.1437719298245614	41202	7
e1492c51-39d2-47a1-8995-f5d780ade97c	0.2032658227848101	41202	7
bf11ca43-6b20-424a-b723-d9b4308014cf	0.1677523809523809	41202	7
930e838e-d966-4655-8d0e-ff745b99d37d	0.0867555555555555	41202	6
02ff1cd7-f035-41e9-a616-7e447044ec15	0.0358260869565217	0	1
e1191e88-2655-48c5-b084-6b8231eac32a	0.1372027027027027	41202	0
06dcdfe8-8691-4b68-9d2e-3f037fef8927	0.1430619266055046	41202	7
767baea3-0052-4467-a0da-046d6f7f3bc7	0.081140625	41202	5
9b1a6cf3-e74e-4d07-acb7-6e5b1fb11052	0.1264324324324324	41202	7
1b59005d-c6ab-4164-9976-ed2b8ef1f5e2	0.0935675057208238	426428	5
fa0fb883-52f2-4940-82d8-d6e08862abca	0.2222	41202	7
8104698d-71db-4e93-b1b9-91aa6f3c57af	0.1414375	1279085	0
a645c43c-5428-4288-b1df-f91ca0d5d6f4	0.09471875	41202	5
080b89b6-e6cb-415d-9377-62636b849dbd	0.082463768115942	1279085	5
cd9167db-54ac-4781-bf54-c3ee2cf10c8e	0.213219298245614	41202	2
5595b8b4-1624-4205-aa07-67569bed17be	0.1995454545454545	41202	7
7e15ea0d-9cbd-4d02-9011-1be3da1f7647	0.1679523809523809	41202	7
03f6932a-13c4-40ee-967d-165bc5017391	0.17212	196821	7
95517e11-6190-4555-9a2d-7a0f0d237716	0.1002941176470588	1279085	5
bf12087d-ea45-45a0-adbb-aed77980d7da	0.1914893617021276	1279085	0
38b9d72d-f31c-4bf6-9ee5-11679a646ff0	0.060375	1279085	6
fbba2cbe-b5b7-45f4-9a74-bde0a930bc69	0.1073510638297872	5506	5
d44b508d-7775-46dd-94a7-eadcadb82668	0.0876027397260273	0	3
f64d3c26-4c87-495f-94f7-cb0b8dfb1b33	0.0639285714285714	1279085	6
58bd52d6-0c6d-447d-849f-ce5a342a0128	0.0742307692307692	334819	1
a80775c1-c028-4d04-b148-c3bfc6c752b0	0.1077096774193548	41202	5
d23be10b-b33b-4117-aef6-10319e8438fc	0.1066515151515151	41202	3
17bb9c53-689c-4694-a30d-e04dd2dd5aad	0.0637777777777777	334819	1
9b2b61ed-8617-4f71-b157-40f5f447dea3	0.0674210526315789	1279085	5
9e4ee077-ea34-4699-9412-5fcd357210a5	0.1451866666666666	41202	7
23593980-6336-4d32-a8c9-66e5e9d392b1	0.10044	41202	5
79554ea6-925a-44a1-891f-b6b58b6ad170	0.1038688524590163	1279085	5
0d87942e-c1e1-46f9-80fa-74e4073e6bd5	0.0790425531914893	0	6
2c128f52-8956-458c-b3d4-7e7dbf22dc64	0.0739259259259259	1279085	5
4eb64030-bcf4-4795-b167-d04eed72c685	0.1846041666666666	41202	7
ddb62c0c-e2f7-47e2-a29e-5ed2cebabde1	0.0648	1279085	5
ec570352-0172-40d5-b233-f1f805c11407	0.1343622047244094	41202	7
dfea44de-f7aa-40a9-8ec3-4a32500129a2	0.1927263157894737	41202	7
75fcb935-8375-41c3-9ce7-737df90c46a1	0.1612147651006711	41202	0
19487993-70ed-4329-a888-917a8992974b	0.1135970149253731	41202	5
fb1489a7-06f6-47b7-bf21-4ca5adfc183e	0.1762291666666666	41202	7
4f5e88d0-07f5-4361-af0a-a3b2df41f554	0.1418085106382978	1279085	0
cc5d47a1-c39e-49f2-8c5f-79e667e3fb0e	0.0807384615384615	41202	6
a6de96d1-59f0-4afd-b87d-8972026ddf07	0.1267943262411347	1279085	0
09a548fe-3823-4d51-ab2a-2b88939a9e03	0.1373958333333333	41202	7
c3f953c4-ef96-449b-8fc1-4049f3bd8570	0.065595744680851	1279085	5
0ffea310-83cf-4500-aa4a-55add70bbf46	0.1131331142152834	1279085	5
531bbd11-af71-4e00-b373-f82ea1dd8da0	0.0516976744186046	5507	6
4063bb79-676a-4b65-961a-a0df823cf6cf	0.0871282051282051	1279085	5
351c12c8-fcb4-43f4-b23e-0dd6eaad0c7d	0.1333918918918919	1279085	0
1627d77c-1eb3-4bdb-8361-70c18bbf4e06	0.1149894179894179	1279085	0
e79eaa85-58eb-40d3-8e5b-23e9ec82540e	0.1285215311004784	41202	3
c02a437b-b3cc-4d1d-bfa1-cc55c7272101	0.1667089552238806	41202	2
2e35d7bd-d999-46ff-a1b5-705ff4fc3a5c	0.182037037037037	1279085	0
6b1afcc6-92d8-4695-a160-713388f1481f	0.1276123348017621	41202	7
8cb312bf-e4b9-4434-a9ac-63b3fbde5341	0.0677368421052631	1279085	5
56256962-61e3-4989-a628-9d6e7fa073a9	0.1285420560747663	41202	7
897b9942-d2dc-4c75-902d-6feaf13cf6ff	0.0948867924528301	41202	6
c081a0bd-300e-448f-a710-e4badedded90	0.1142090909090909	1279085	0
30911702-8364-47b9-893e-280d728872fc	0.1007840909090909	1279085	5
87e18671-784d-460b-adc1-f6b271629bd3	0.1211999999999999	41202	7
11e96eab-7fdf-4898-bd02-bfacff729c65	0.0492777777777777	1279085	6
9a9977d3-c7d9-4a5a-915c-ba989012507f	0.1075420560747663	41202	0
1f002bbb-008b-4422-ab82-2fcbc54b05aa	0.0857666666666666	1279085	5
6b92863f-330e-479c-8fe4-bf6b43244b3d	0.1352065217391304	41202	3
10f9a0e9-303d-480d-aef2-8f229e861138	0.1318117647058823	41202	7
c0b109c2-f7e8-4fe1-ba8a-0b072071b2d2	0.0937164179104477	1279085	5
c96b782f-97e1-488c-aeab-0ed98d9dd288	0.1740479041916167	3048630	7
342c92ca-668c-4858-a7ee-20be3c4a5653	0.121276923076923	5507	0
281996c0-4869-4189-bd2c-069583e305f3	0.1352134831460674	41202	3
9bbd1806-fc66-4489-8b7d-b2a671704f1f	0.1212432432432432	1279085	5
00d5fb30-5b50-4432-822a-181f7c778918	0.093	1279085	6
075db039-e22d-4738-b0ff-3e0c8e1a5498	0.1990636942675159	196198	2
335cc808-20cd-4d7b-82cc-d3fa621b6646	0.0881969696969696	41202	6
b1fb8201-ffa4-4507-b8e6-cb69f7500159	0.1341325178389398	1279085	0
571213bd-931c-4f0f-a204-161913f0f69a	0.0710294117647058	623	6
8ef58cab-6736-4c16-8551-fb48fcb6093f	0.0892477876106194	1279085	5
203e4da7-3ddb-4a14-8106-131c8157fd2d	0.0873925233644859	1279085	5
bbe9229d-4f87-49a4-b13e-ca99ba2218d4	0.1782089552238805	41202	7
42dc405b-9823-4dde-bb7d-2ca33ee3ddda	0.074204081632653	1279085	5
47107ca3-0998-4149-96df-73c489cdd2e6	0.1014090909090909	41202	6
3771e851-7b1b-440d-9822-f75cdd9dcc77	0.1641891891891892	1279085	0
1d71e415-3958-4c1b-b46d-6f13e51d619c	0.1186595744680851	41202	3
abbb253e-6ba7-43d4-93fd-94e86e3b7fbf	0.0884545454545454	1279085	5
1154b1be-8a1d-487b-ad67-edaa234c5816	0.1031632653061224	1279085	5
778673d5-511f-48d6-ad05-84c8042162b7	0.1625263157894736	1279085	0
16547491-9883-4c66-9983-4b02eafb7128	0.0935387931034482	1279085	5
a6e49416-bb64-422d-95b7-5028e2958ac2	0.0845074626865671	1042133	5
b61cb8dc-a597-4b12-bdf9-1166225099dd	0.1909807692307692	41202	2
503b4453-d14b-4428-8ad4-6ab13dea4dcc	0.0805853658536585	1279085	6
18962232-fe01-41d0-874c-839d8a74aa66	0.1026744186046511	41202	3
d9679441-0b9d-4074-93b5-a7fd04278312	0.1170392156862745	1279085	7
a18a368e-104e-4289-b66f-641cb593e74a	0.1583269230769231	41202	7
295867a6-b359-4c3b-8085-bcd93b144599	0.1436509433962264	41202	7
8164ef55-58e7-439b-8bdf-1ca0e0b2f587	0.0568918918918918	1	6
5c73a9c6-a588-4aa4-b20c-9ae66cc8725d	0.1523	41202	3
3ec88005-ad4e-4bc5-af8c-3c2bc5941cf1	0.1161772151898734	1279085	3
63f4b179-19df-4bb7-be80-beed009df5b9	0.1004188034188034	41202	3
7bc39071-8799-4a65-98d2-8e48a898b299	0.2836282051282051	41202	2
f412888b-8535-4a3d-926b-9653fd18a96f	0.0987846153846153	1279085	5
d9b54e95-1bd3-4993-965c-249bef190288	0.0866187845303867	562	6
1f95da5e-e604-461a-9bf4-460b4fc743f9	0.0745505617977528	1279085	5
0fa974d0-1ef9-406b-9404-2c36dcfcc6f1	0.1098988764044943	41202	3
c1e5a2af-b99a-4d0c-82bb-d1d25101d9ab	0.1987595419847328	41202	7
10b9d184-e879-46e3-a83e-dfa3e5be8632	0.1068983050847457	1279085	5
4ed45389-c846-45ed-9848-67c1d979a517	0.2515777777777778	0	2
3a9cc9c2-4672-4836-81bd-67e0a0c12f06	0.100595238095238	1279085	6
d0645637-3d7b-4400-8860-690394898006	0.1386486486486486	41202	3
65b7d466-bfd8-40a6-8fd1-6aba0269cdc4	0.0948350515463917	2664899	3
909e07d1-1a4d-4e20-b623-d25c3c6c0d4c	0.142694214876033	41202	3
fcb92b9c-c2ee-4d26-bfe0-1666e8fd9974	0.1661212121212121	0	7
ee0aab69-f21b-4a87-b5a1-9c8801b3dc80	0.0982199999999999	1279085	5
c6a4d764-5053-4842-97dd-a4e279ddf099	0.1548141592920354	41202	7
9d498bc4-ac20-4b9e-887a-e48f8c009168	0.1586211180124223	41202	7
32b01a8c-cf8f-452d-8c1b-529bcd24bb13	0.0653559322033898	1279085	5
ce9a6588-5e8c-49c9-8a4b-9294d1bf49f6	0.1005310734463276	1279085	5
7a0638a2-41e8-4d91-84cd-bd47da85fa03	0.1437272727272727	41202	7
aa9d53d6-aaa9-423a-a6da-cbb32e6183f1	0.1585664335664335	41202	7
d323113a-68e2-421a-bdf6-349e5e41c3eb	0.1243449883449883	1279085	0
cf327417-23e0-41a4-847d-4cdef77e06a3	0.0357674418604651	41202	6
99cad0dd-3d1b-405e-9b81-9ddf8a5808dc	0.1980087719298245	41202	2
0f66a307-4ec1-4ee6-8b89-b7d7223484a9	0.108983606557377	1279085	5
f31f593c-69c9-4a03-b828-84c0265f2603	0.0798169014084507	41202	5
14dbbc5b-cab0-485f-973f-f1e7f8c0130a	0.1550869565217391	1279085	0
9e14fd65-9aed-49ff-ae2e-72e0d9db77c9	0.0146923076923076	334819	1
4bebde67-f839-4f39-b15e-56bee28ea946	0.061640625	41202	6
272ae9a2-42ed-499a-8924-3be34bfd8388	0.0747878787878787	1279085	5
84c8d45d-ccf5-4f9d-b65d-5687029e0aa9	0.1136119402985074	1279085	5
a6438d3c-4dbe-41f8-b871-bb955d171999	0.141156862745098	1279085	0
d59179c6-08e0-4abe-b5fb-e9ee717cdb5d	0.0810923076923076	1279085	6
be27d712-0876-4a9b-9b7e-5ff4fa9fcede	0.1867021276595744	41202	7
f713183b-7c2f-4c42-aab1-87cebb6b4b19	0.1504148148148148	41202	7
136edf89-2d65-4c8a-8718-00aca8ea5179	0.1163285714285714	41202	3
2908fa39-7103-4b0c-a6b3-ba9969635920	0.1049289617486338	562	6
b6e002d4-6fe2-43a3-8cf4-2214c8664b8e	0.1378720930232558	41202	7
b04e16fb-7e49-4eed-8765-58dcb2311538	0.0882222222222222	41202	6
a995e267-dad8-4215-b5fd-8944eda1f103	0.0847021276595744	1279085	5
34422aed-8323-4063-bd61-2ab96d0f1b2d	0.1094807692307692	1279085	5
fe5e2a38-aacb-45bd-805f-d33c4f9ad984	0.143076923076923	41202	7
97226ddc-40c7-42df-a11e-81fdf05b77f8	0.2201616161616161	41202	2
fb203c34-50b7-435d-bc91-3fc203a13878	0.1624256756756756	41202	7
611dfaea-536b-4346-9c48-69074eca83a9	0.0976867469879518	1279085	5
870f162f-6994-4963-bf74-b555d960d98f	0.0606375	41202	5
3397cb56-ce55-4436-8b3d-e4112747dd0b	0.1225189189189189	562	6
b0732d5b-3ca1-44aa-9c54-48f43de398b5	0.1339770114942528	1279085	0
865538d6-e462-4b4e-9865-daa0b89df3cd	0.1455575221238938	41202	7
d81d0a4a-535a-451e-8df3-1b650e89bae5	0.1939696969696969	41202	2
c55b1508-be02-49ca-b1a5-adf734dcaaa9	0.0694655172413793	1279085	5
af32f0d5-bbd9-45ce-8665-39eae88994d2	0.1709245283018867	41202	7
888a3fdd-08b3-4210-a754-fbb034029ea1	0.0729615384615384	1279085	5
fefb1835-f60b-4396-ab53-b778de4d49c4	0.0917647058823529	1279085	5
9a7e7ad7-fb0c-441c-b054-c947b9deed6e	0.0207368421052631	334819	1
3db0e51b-5042-44ec-85de-a32a833877a5	0.0847421875	1279085	5
2864deff-27b3-4868-83bd-a22ba6b8fd46	0.1439649805447471	41202	7
52bec64e-df85-4afc-a36d-a2188eea0589	0.0896306306306306	1279085	5
ee5b4468-95e2-449e-abb7-7970c6b75e68	0.1198061224489795	1279085	5
4f0199c2-c81e-4396-88b1-e64c8b6d33e5	0.098077922077922	41202	3
7f1bf4b9-7ec7-46fa-bf84-87a9987d2d71	0.1355151515151515	1279085	0
5b4b57be-8d74-4828-b02e-0d096c589203	0.0739252873563218	562	6
730b6914-d614-4697-b55d-f1412346ef03	0.178063829787234	3027225	2
a5041469-3761-4522-9e4e-5e7344039162	0.10484375	41202	5
47fcc209-2ebd-405c-bcca-ee4c4882f989	0.1140258620689655	41202	3
10b0ff5f-7bd9-496e-a194-844274a7c0f4	0.1193529411764705	1279085	0
237cfbe6-abb4-4f20-b810-edb7e7af1116	0.0830847457627118	41202	6
54801bc7-bbc1-4cb4-b988-9a5141027f3b	0.1558019801980198	41202	7
3a3ffd70-d9f2-4c5c-a759-944260dc4cb1	0.12296	41202	3
5a6a94e5-2205-45d3-9cd4-a3b780f941d0	0.1003606557377049	41202	5
6c849a0b-6352-4dce-ab1d-d70112d9ae3d	0.2087407407407407	0	0
a78b143c-3514-4efa-993e-e758c47e0b9a	0.126078947368421	41202	6
b231fb86-298f-466c-ba83-9bbddc7fd47e	0.0771166666666666	41202	5
29cc171d-3684-4e56-876a-c820de6fe7be	0.1273720930232558	1279085	0
0fc302d6-9925-423e-8108-415ac06cb952	0.130759493670886	1279085	0
27ab502d-734e-4b12-ad6a-97ba9f70f707	0.177859649122807	41202	7
829abd10-ef32-4d9f-a792-26d95c514edd	0.0844938271604938	1279085	5
c81d057c-e012-4ebb-a9d1-fa3acece77e8	0.149707423580786	41202	7
ef09ad2a-bb32-4a2d-b680-dbc54b7d2692	0.1394794520547945	1279085	0
723092d9-5683-4529-922b-7e8c1186ce50	0.1155327102803738	41202	3
bd5046e0-cb68-4911-a6e3-1a4d2f01b582	0.1365918367346938	196821	7
6d105149-b41b-488d-9465-df4d8581e671	0.182641447368421	41202	7
821ca741-fae1-4bcf-a0c0-a45da63bdb81	0.172	41202	7
7e5dec33-b5e6-4b48-90db-f09db41ed7fe	0.0	33154	8
ad311a68-711e-48f4-b8bc-e2d07153a296	0.0713469387755102	1279085	5
4aac86e1-2fb8-49ee-9433-c6fe05498b2e	0.1103376623376623	41202	3
b97c7d04-91cd-438b-a404-04a37c4f445e	0.1199739130434782	1279085	5
65fb7d1e-b42e-4f80-9048-13cfed6f878a	0.1795833333333333	41202	7
d2488258-b025-418d-9def-5f6ae462e5aa	0.0951999999999999	1279085	6
d04e274e-7638-4775-b80a-b607d60fad40	0.0669594594594594	426428	5
4c674929-409d-4b96-827b-868e33a36722	0.0877237569060773	1279085	5
cb1eb022-997e-46a8-9f05-b2c68454beaf	0.1156760563380281	41202	0
955ad0b0-44bf-4bb5-bd21-d640653275b2	0.1307575757575757	41202	3
ef32f009-c723-4ea2-b0c7-1f1ffa618276	0.0921797752808988	0	5
0c7d5f3f-1d8d-45a9-8d13-57318a25a9c8	0.1036857142857142	41202	3
2f7e7d7c-efbb-4f9d-98db-8316079a115e	0.1166538461538461	1279085	0
5e0f1060-f207-4d54-977f-248dde8cddce	0.1586875	41202	7
0ab1c19c-2151-48ca-b325-eaf7fb571ef0	0.1096296296296296	1279085	5
99acf54a-96c4-44fb-af37-1a5c43ea4d9e	0.1494673913043478	196821	7
69f4c5be-f816-4b93-a156-2aab86d7bae5	0.0830194174757281	41202	6
4211b9b1-a967-432b-adb6-d41734593b89	0.1383677419354838	41202	3
102a3428-e4fb-4085-b1ff-558f733e4c7a	0.1457647058823529	41202	7
0289c3b7-9651-49b5-b326-b1bba5ce80cf	0.07434375	1279085	6
d63db448-841d-4af4-aa42-81354dd6f5bc	0.1375352112676056	1279085	0
32a7d6f0-461f-4a0b-8b75-80e1040b4772	0.1844	41202	7
eab6730f-7eef-45c0-835c-193ca40dffb0	0.1118941176470588	41202	3
5eeda310-73f8-488a-ba77-bf5fc7c491f2	0.1443779069767441	1279085	0
7df367b4-9e9a-4ce7-a332-b5356d0d541b	0.0705760869565217	1279085	6
f0b9d241-bd52-4bc7-9ad0-7e661b82f833	0.0772244897959183	1279085	6
eae6b154-1270-4d4a-8053-b2edd9f2ed3e	0.14335	41202	3
d3d8e28a-11e1-4a3c-8e88-4c8f361eae72	0.1807181818181818	41202	7
d01a2e09-c98f-4325-b928-6da02fa91f2b	0.0873886010362694	334819	5
685492a5-e21b-4e27-b5b5-c7f2a2bca63a	0.1481730769230769	2664899	7
bb1cd0a3-2c79-4434-9316-8e84afac6b81	0.1070930232558139	41202	6
e0f49f98-edb3-49c7-809c-bc01eb4f5915	0.088484375	41202	6
83c452db-c357-4357-b3ce-a2fb2d6121e3	0.123065934065934	41202	3
834c3cd3-90e8-4ce1-ad29-c02850f3749a	0.1670357142857143	41202	7
9e059301-5724-44e0-b9ab-29d7dd3166fe	0.26078	41202	0
2394172b-d78d-4c12-af2c-664aeb7cf26d	0.1023936170212766	334819	5
880ff15c-2705-41c8-8ca1-4bf5201e259b	0.1383387096774193	1279085	0
5ed41365-fcea-40df-8bd4-ab9282054cd1	0.0957066666666666	41202	3
e4610ce0-0cb1-48a8-a0cc-9f14ad90703e	0.080865671641791	41202	6
a2bf1070-f682-422b-aff5-0e4f166a45ee	0.1517	0	0
ea470ced-509d-4b68-b72c-0ba3d4a01ca6	0.10456	1279085	5
654a6d32-522e-4ed9-af7f-31684cafe4e8	0.0989230769230769	1279085	5
cfa94454-4755-4bfd-9c06-767d6fe79c1b	0.1538846153846154	41202	7
22b9c8a8-7abd-4c85-9080-dfa7cc6688d2	0.0839787234042553	1279085	5
8149ebd0-8828-40ec-8921-5ec7278b2ed9	0.2096259541984732	41202	7
cb17fa0a-0289-42d8-b8cc-65f231d2156c	0.1061692307692307	1279085	5
4ef98f5b-a2a4-48c1-bab5-2c68f73642e9	0.0667735849056603	1279085	5
f3f20c40-da21-4481-a1db-f22142f1aeeb	0.1215833333333333	41202	3
9a970648-7f08-4006-950e-e8fb8e9140b8	0.1555930232558139	41202	7
a8022665-6037-49bf-aaf4-dbd29f07a631	0.0582539682539682	41202	6
42903727-1504-482d-80da-c7957e98d50b	0.1070251256281406	1279085	5
b1a15a78-d44f-4a62-a7a6-c4e8b9481cb7	0.1076478873239436	1279085	5
bcde6cab-7caf-4182-aa02-d52dd943866d	0.1220322580645161	1279085	5
1de0cd23-cb0b-4976-8adc-ee997cc141ab	0.1417560975609756	41202	3
c6da7365-f1fe-49cd-8d18-8980cfa11c00	0.092235294117647	1279085	5
1a7fc0ef-3f4c-434e-a192-3a3f08dc14fd	0.122	41202	6
d8035093-6eae-4794-834d-694226ff6ec3	0.1515890410958904	658644	3
5a849764-0c6f-415c-9c6f-9e79491f3fa4	0.0969074074074074	1279085	5
538e4284-ea4f-4031-a91d-a2dd4063069f	0.1408983050847457	41202	3
9e17aeec-d3a8-47ab-ab51-386560a12769	0.1453650793650793	1279085	0
46618de6-5ad1-45bf-80d1-213ddfd2bf5d	0.0635	1279085	5
ac4af1e0-19d8-413a-8ea3-5f9df5476a4c	0.0970441176470588	41202	3
e485c234-a6f2-4a27-8a8c-083fcd294fe3	0.1599016393442623	1279085	3
3c77aee1-0acb-45e8-810e-bfdff31e98a0	0.11605	41202	7
4de970ed-f1f0-48bd-86c0-4a50daed6ed1	0.10112	41202	3
ba23f9ba-f6b5-4116-a6a2-71756443d0c8	0.1281367521367521	41202	7
2fda89b2-3a9c-45bf-a1e9-0ca8015e886e	0.1824583333333333	41202	7
7b4f4374-8f8e-4c48-8351-3f7f2531fcb7	0.0827027027027027	1279085	5
6e49c220-e928-4c43-9b29-d5531f045220	0.148656862745098	41202	7
c60770aa-7d49-4839-8183-9f9f0c7057ef	0.1104943820224719	41202	3
00af8fc5-e44e-4d3b-9308-b93fab2d6ff6	0.1082413793103448	1279085	0
42b6e20e-2377-4b6b-a552-4d1af1d7a2c5	0.0265882352941176	0	1
5e132f3c-d5e0-45ed-a386-e84b6634d7dd	0.1057096774193548	1279085	6
55dc0299-7c22-4246-b90f-c04cc9b77241	0.2209565217391304	1279085	7
5b6a76a6-0115-461e-97c5-3f7153f583e1	0.0607727272727272	1279085	5
df697117-970c-4ab6-8f02-42f53a531152	0.1231325301204819	41202	3
0f47c6f6-ad5b-4a28-adb8-c36130c6b8d0	0.1032461538461538	1279085	5
a7026c90-27f5-42e9-bccb-80c3078edc1e	0.076581081081081	41202	5
4a7230a1-9ef4-46a1-9760-87d02f0de80b	0.0759183673469387	1279085	5
b7f76ffc-83e6-45be-85cb-00b4f3815e8b	0.1206188340807174	1279085	5
6bcaac3c-30bb-4af8-9a2d-a1b01ae96c09	0.1712644628099173	41202	7
d46e3c06-711a-49ab-b3d8-b6c94e1d430f	0.1254109589041095	1279085	3
9b6b2977-0536-4135-b8fd-cfc2660d90d9	0.1488	41202	7
9e5e787f-cc01-4b5e-9da4-dad27ebe01a8	0.1349419354838709	41202	3
50ac492c-e5ea-4f7a-a67d-831f4e68e1f9	0.1115087719298245	41202	0
72100050-e018-4da2-bf71-2b5bcf54858a	0.1393734939759036	41202	7
b13e9fb0-de24-47b7-8ac8-57fb58db0346	0.0857	1279085	5
4092c644-3a3f-4858-9898-e20aadbe285a	0.0794159292035398	41202	6
bf8488ca-12dd-44e8-9f6e-c8f339a1c96e	0.0893934426229508	41202	5
6c062906-3bb5-4153-a4e3-12a74a396368	0.2339030303030303	40323	2
cc3a1061-7a84-4bd3-9c36-eea8b77ecb31	0.1438139534883721	41202	3
fa197a93-dc77-408d-8efb-bb0aa05c6d52	0.1333251533742331	41202	7
bfcedd4d-0dfa-4c65-8e6d-7aa4bbea7b28	0.1342777777777777	41202	3
f847c70d-b2bd-45ae-8767-6ea031c73c84	0.081125	1279085	6
45968586-4050-4a5e-a4f6-c3680c09df94	0.1054173764906303	1279085	5
dbddb953-f4ed-47e4-8941-eafe5a9ba263	0.0795417558886509	1279085	5
63750a74-0af5-4d32-b8ac-4165a01037ac	0.19246875	41202	7
0f61c8d3-a306-463c-9c86-621f32f19648	0.0893333333333333	41202	5
9a7abd1c-5309-47ad-b59e-7157818d4a7c	0.135016129032258	1279085	0
cd27e2f6-95e5-4856-bec0-339d1995b502	0.1359090909090909	1279085	0
9075dfd4-9770-4e11-a018-832501de6b3a	0.0812535211267605	1279085	6
4a9b4e73-310f-4c6b-ba2c-981c2f73f999	0.100566037735849	1279085	5
1299f440-9a2b-44a5-a305-b41abf90f7ae	0.2796688311688312	3027225	2
e57f4824-f237-45e0-b2ff-dcd65fa3256f	0.1858084291187739	41202	7
dcd4fe40-76b9-468e-8253-92e662743036	0.1776509433962264	41202	7
5d5ea5e8-b0ac-4e3d-bce6-f4d9aa63b614	0.1625473684210526	41202	7
1e4e1603-829f-493b-9569-0c95ab550236	0.1123333333333333	1279085	3
1574bb8e-5bfc-4ccb-b54b-c7d8ed29e1c5	0.109725	196821	7
58286460-8bef-4a51-ad4e-18191fc4e789	0.1554725274725274	41202	7
3b04084f-d3e0-4b7f-b83f-05ba8c12b57c	0.1259610389610389	5506	0
ec695032-190e-4246-a8ac-dad6656e2ccf	0.0909740259740259	1279085	5
d12bbb87-3020-4b2d-9577-b66a70aec966	0.0571607142857142	1279085	6
c54cc5c8-5573-441f-b3dc-5a7b7adeb84e	0.1014761904761904	1279085	3
3b580398-c994-4746-b5de-e64d891d5ee8	0.09952	1279085	5
009071dd-11f5-426d-8dda-c9318cd22ac8	0.1101285714285714	41202	3
9643c5d4-ee25-4121-8d31-cca948e75718	0.146125	41202	3
e4a397f6-fc2b-45c3-bb1a-a869c85488db	0.1281756756756756	41202	0
83b74a30-6535-44af-a7f8-cb41c9bb8d23	0.0995490196078431	1279085	5
c6f68011-c497-47ea-be7d-369c3e28f126	0.1163076923076923	41202	3
83d4da9c-13e6-43d4-a5bc-5cd1900f6b16	0.1419772727272727	41202	3
fa7e1d5d-f28d-465e-92ee-26c5454ced99	0.1007971014492753	1279085	5
d37d3d54-759f-43db-ba8f-5703c68746e3	0.1410631578947368	41202	7
8055fb19-6131-4946-878d-9787316fbdd8	0.0997906976744186	41202	3
1097c755-246c-4338-93c0-3849a4ddd075	0.1333188405797101	1279085	0
bd86f9ac-f472-4ed7-ac46-8f53ba604829	0.0939789915966386	1279085	5
d6615a72-30aa-46cf-a15d-cd94d1cf770d	0.0630535714285714	1279085	5
bf2963d8-bc4e-415c-8506-f6e9ac576970	0.1005217391304347	41202	5
197d5eb8-93f4-4626-9da0-c72e87725797	0.1017	41202	6
466ebd85-ede9-4580-9c7e-569a40cbba3b	0.1001408450704225	41202	3
6bbdde1b-322a-437a-a53e-28b88aaecbf3	0.0834946236559139	1279085	5
5f76a903-2a7b-43e5-9a22-25aa4bec6126	0.0789999999999999	1279085	5
661f1543-0703-4497-a706-3b662d70406c	0.0945094339622641	1279085	6
c2a4b9f3-ebb6-4ab4-824c-d81a328b2ca1	0.0856388888888888	1279085	5
35b58d72-1850-4a28-9648-4fe4c23ee820	0.0691349206349206	0	5
ca1ea9ce-9f1a-4821-ac2b-01e7a2f27f20	0.1408588235294118	41202	3
79499b22-66fd-4149-8e6f-d03a36dbe6a5	0.0746266666666666	1279085	5
5b2ddbec-acd4-4fa3-b402-a23600eee446	0.0766304347826087	562	6
947db713-f5b9-4fb4-af71-1c937745b09c	0.0957959183673469	1279085	5
2e14e8a1-682a-4202-b53f-1ad14e196b5f	0.06575	1279085	6
9143d666-740a-4439-b2f6-02679cd73485	0.0984461538461538	1279085	5
7ff88549-599a-4c65-b980-96a107d5817c	0.1161190476190476	41202	3
66617376-9860-47d4-a9d8-30d5d2557096	0.0699044117647058	1279085	6
9b2f0b4c-ef4b-4146-8ce6-4d2fe3f2490b	0.2315555555555555	196821	2
ac2afc5e-958b-4f71-aa13-d0f23969b648	0.1174505494505494	41202	3
